UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
14,010,5.9857,1.36,34,1.49,22.88,355.75,-0.0054,-0.1986,0.0389,-0.9793,0,,Free-viewing Phase
14,010,6.0072,1.36,34,1.32,24.41,355.79,-0.0035,-0.2116,0.0383,-0.9766,0,,Free-viewing Phase
14,010,6.0299,1.4,35,1.19,25.97,355.83,-0.002,-0.2249,0.0378,-0.9737,0,,Free-viewing Phase
14,010,6.0516,1.4,35,1.07,27.57,355.84,-0.0004,-0.2384,0.0375,-0.9704,0,,Free-viewing Phase
14,010,6.0743,1.44,36,0.94,29.23,355.79,0.0013,-0.2524,0.0376,-0.9669,0,,Free-viewing Phase
14,010,6.0962,1.48,37,0.82,30.95,355.8,0.0029,-0.2669,0.0372,-0.963,0,,Free-viewing Phase
14,010,6.1186,1.48,37,0.69,32.66,355.78,0.0046,-0.2812,0.037,-0.9589,0,,Free-viewing Phase
14,010,6.1407,1.52,38,0.55,34.33,355.79,0.0063,-0.2951,0.0365,-0.9548,0,,Free-viewing Phase
14,010,6.1629,1.52,38,0.36,35.95,355.81,0.0083,-0.3085,0.0357,-0.9505,0,,Free-viewing Phase
14,010,6.1858,1.56,39,0.13,37.5,355.88,0.0105,-0.3213,0.0344,-0.9463,0,,Free-viewing Phase
14,010,6.2072,1.56,39,359.96,38.93,355.89,0.0123,-0.333,0.0337,-0.9422,0,,Free-viewing Phase
14,010,6.2299,1.6,40,359.83,40.23,355.84,0.0139,-0.3437,0.0335,-0.9384,0,,Free-viewing Phase
14,010,6.2517,1.6,40,359.73,41.41,355.81,0.0152,-0.3532,0.0333,-0.9348,0,,Free-viewing Phase
14,010,6.2744,1.64,41,359.69,42.48,355.78,0.0159,-0.362,0.0333,-0.9315,0,,Free-viewing Phase
14,010,6.2963,1.68,42,359.74,43.46,355.72,0.016,-0.3699,0.0338,-0.9283,0,,Free-viewing Phase
14,010,6.3187,1.68,42,359.78,44.32,355.76,0.0157,-0.3769,0.0335,-0.9255,0,,Free-viewing Phase
14,010,6.3407,1.72,43,359.82,45.05,355.8,0.0155,-0.3828,0.0333,-0.9231,0,,Free-viewing Phase
14,010,6.363,1.72,43,359.88,45.66,355.83,0.015,-0.3877,0.0331,-0.9211,0,,Free-viewing Phase
14,010,6.3861,1.76,44,359.96,46.17,355.8,0.0147,-0.3918,0.0336,-0.9193,0,,Free-viewing Phase
14,010,6.4074,1.76,44,0.05,46.62,355.74,0.0143,-0.3954,0.0343,-0.9177,0,,Free-viewing Phase
14,010,6.4301,1.8,45,0.14,46.96,355.67,0.0139,-0.3982,0.0351,-0.9165,0,,Free-viewing Phase
14,010,6.4518,1.8,45,0.17,47.23,355.59,0.0141,-0.4003,0.0358,-0.9156,0,,Free-viewing Phase
14,010,6.4745,1.84,46,0.18,47.44,355.52,0.0143,-0.402,0.0365,-0.9148,0,,Free-viewing Phase
14,010,6.4963,1.88,47,0.16,47.59,355.46,0.0147,-0.4032,0.0368,-0.9143,0,,Free-viewing Phase
14,010,6.5186,1.88,47,0.1,47.74,355.39,0.0155,-0.4043,0.0371,-0.9137,0,,Free-viewing Phase
14,010,6.5408,1.92,48,0.02,47.87,355.36,0.0162,-0.4054,0.0371,-0.9133,0,,Free-viewing Phase
14,010,6.5631,1.92,48,359.92,48.01,355.31,0.0173,-0.4065,0.0371,-0.9127,0,,Free-viewing Phase
14,010,6.5859,1.96,49,359.81,48.19,355.29,0.0182,-0.4079,0.0368,-0.9121,0,,Free-viewing Phase
14,010,6.6074,1.96,49,359.62,48.43,355.33,0.0197,-0.4097,0.0358,-0.9113,0,,Free-viewing Phase
14,010,6.63,2.0,50,359.45,48.74,355.35,0.0211,-0.4121,0.035,-0.9102,0,,Free-viewing Phase
14,010,6.6519,2.0,50,359.31,49.12,355.35,0.0224,-0.4151,0.0344,-0.9088,0,,Free-viewing Phase
14,010,6.6746,2.04,51,359.06,49.63,355.34,0.0245,-0.419,0.0334,-0.907,0,,Free-viewing Phase
14,010,6.6964,2.08,52,358.68,50.31,355.4,0.0275,-0.4243,0.0315,-0.9046,0,,Free-viewing Phase
14,010,6.7187,2.08,52,358.31,51.15,355.46,0.0304,-0.4308,0.0294,-0.9015,0,,Free-viewing Phase
14,010,6.7409,2.12,53,357.96,52.21,355.53,0.0331,-0.439,0.0272,-0.8975,0,,Free-viewing Phase
14,010,6.7632,2.12,53,357.75,53.53,355.57,0.0349,-0.4492,0.0257,-0.8924,0,,Free-viewing Phase
14,010,6.7859,2.16,54,357.56,55.02,355.67,0.0363,-0.4608,0.0237,-0.8865,0,,Free-viewing Phase
14,010,6.8075,2.16,54,357.41,56.64,355.61,0.038,-0.4731,0.023,-0.8799,0,,Free-viewing Phase
14,010,6.8302,2.2,55,357.34,58.31,355.53,0.0392,-0.4859,0.0227,-0.8729,0,,Free-viewing Phase
14,010,6.8519,2.2,55,357.32,59.97,355.37,0.0404,-0.4984,0.0233,-0.8657,0,,Free-viewing Phase
14,010,6.8747,2.24,56,357.31,61.56,355.14,0.0418,-0.5103,0.0244,-0.8586,0,,Free-viewing Phase
14,010,6.8965,2.28,57,357.35,62.95,355.0,0.0424,-0.5206,0.0251,-0.8524,0,,Free-viewing Phase
